user_id,item_list
545,11665 271 10943 828 2019 2419 62 74 2305 750
546,1154 426 266 1835 1220 547 21 771 20422 20
547,11660 2494 22 25 100 21 16516 2894 109 2488
548,676 126 3505 95 2244 1547 21 23 115 1024
549,207 2488 20 21 5735 109 149 1306 352 524
550,1327 20 1326 22 29 21 771 520 124 353
551,828 2119 629 2106 1311 2488 2037 1733 1306 2111
552,2105 1665 2108 1666 11202 22631 11044 271 18939 1645
553,932 8319 337 22403 10221 23 4075 62 60 1068
554,396 762 60 271 1514 448 29 453 58 4577
555,22 124 2759 23 25 271 209 58 29 269
556,21 521 704 53 270 1004 269 20360 336 432
557,3461 53 387 9414 14985 16968 335 22469 21509 17230
558,673 828 750 105 277 101 188 2077 239 492
559,29 41 39 42 21 37 36 22 20 348
560,836 11631 3246 17582 13572 909 21 5083 323 15415
561,448 581 446 1594 1266 426 2965 450 453 2968
562,8875 18484 20422 23 21 13063 22402 22472 2998 124
563,458 448 1648 1263 446 13063 455 1193 457 1444
564,771 22 581 426 4073 811 813 1911 613 21
565,25 124 23 21 1835 22 61 208 353 395
566,17505 12856 2524 2522 2523 27 19672 21 3155 348
567,27 2424 348 4334 25 537 5350 545 347 2104
568,23 29 124 3036 432 25 353 771 436 56
570,25 557 20 348 436 393 61 353 60 22
571,16204 22 124 1311 16713 13649 22476 494 23 492
572,2106 2112 64 68 67 2584 450 446 5763 1266
573,23 27 21 468 4987 25 53 1307 124 345
574,10221 7864 22631 12114 6712 22441 18939 8819 21818 18001
575,29 21 22 521 763 25 555 1782 432 3037
576,2116 356 1374 5187 1504 1375 13988 79 126 364
577,271 60 62 269 396 1068 337 61 1835 1023
578,1266 448 458 1263 1214 446 667 1514 1212 5611
579,2104 1023 629 23 56 2106 130 25 80 124
580,20 995 1108 124 269 53 993 23 347 25
581,22 29 269 353 270 124 23 58 25 53
582,126 676 751 35 617 95 827 1220 1311 672
583,21 23 27 24 348 347 3353 201 460 126
584,21 124 557 267 20 23 353 24 436 3505
585,21 60 272 771 61 763 270 54 337 596
586,750 393 5870 100 2494 1068 55 1832 5735 56
587,126 95 1616 1504 356 22415 17972 1302 117 1372
588,29 20 23 521 345 353 174 1327 347 25
589,1779 1296 1305 1376 174 1504 1373 1375 2183 178
590,537 28 468 348 21 1437 545 56 337 23
591,6320 551 6597 20372 1562 6874 941 56 1561 20420
592,1501 1498 5614 5615 77 5649 3991 2586 12030 5644
593,29 22 1326 20 541 124 353 1004 21 436
594,271 62 272 266 29 2361 1023 1557 348 645
595,126 95 676 93 1618 494 486 778 498 5734
596,7864 22443 15454 22441 25 16713 15978 11044 18001 14809
597,916 1911 20 353 21 3143 453 2998 20422 1618
598,13988 8335 53 448 452 348 1648 387 1691 8242
599,124 436 29 25 345 15454 10221 1024 11044 208
600,544 551 5952 3849 4392 11306 9323 21 15021 13820
601,1108 3436 2472 1562 1561 543 17880 385 9322 1558
602,207 27 23 348 24 468 393 20 21 818
603,22 23 124 20 916 25 56 61 347 348
604,769 208 29 763 270 23 61 207 60 24
605,22 21 560 23 14175 9672 347 436 25 667
606,326 21 1616 149 126 121 1314 93 102 1618
607,22 1861 1004 20 763 14793 23 762 124 916
608,2916 35 2587 25 21 20 56 347 53 693
609,336 53 3360 1449 268 2064 3359 494 12664 14124
611,1375 22752 1374 355 1297 1305 364 1300 1676 2116
612,121 676 117 677 1308 1617 4574 1314 2256 112
613,2172 426 1263 446 1222 453 2929 812 581 450
614,21 23 271 335 771 61 62 676 126 268
615,773 555 995 942 993 347 1109 551 938 545
616,468 25 7706 22475 14985 20553 62 22469 22 124
617,22 771 18484 2523 23 1004 2524 19112 25 56
618,21 1023 124 20 23 29 271 332 1558 353
619,450 1263 20422 453 446 422 9206 269 56 667
620,393 58 22 598 268 23 1449 272 596 21
621,455 1691 1648 448 22 450 771 3277 13988 2522
622,121 21 56 521 95 25 269 22 23 677
623,812 1263 3816 53 446 11855 450 21 22435 2998
624,56 61 598 268 60 1449 393 396 557 270
625,448 684 16151 1300 14524 1375 124 23 2998 672
626,80 2106 1498 126 1263 121 1502 998 11320 426
627,130 391 149 6 576 107 199 275 239 4545
628,2116 3988 499 1308 679 93 56 23 4287 750
629,83 2107 4334 75 2104 3991 20104 2105 2106 9197
630,2256 2019 20768 2488 239 5870 2008 1306 2259 9463
631,126 468 27 676 8710 271 5144 348 521 9672
632,393 271 58 53 387 598 536 1753 3280 1023
633,80 75 2111 77 2119 3994 2584 64 3991 79
634,22 2237 21 731 13654 1789 23 2581 455 448
635,17178 22402 1263 22542 446 1266 20422 1628 450 812
636,486 1068 387 56 495 492 396 596 61 25
637,1154 26 937 23 20 22 56 1220 2694 773
638,22 817 25 23 841 56 24 353 909 436
639,1870 22403 21 1865 23 29 18939 11044 6712 2436
640,356 2106 1969 2111 53 22 5614 364 56 84
641,8875 3539 21 17178 20 121 1311 763 124 672
642,771 704 22 762 2436 446 124 3244 4220 2410
643,8875 445 21319 19705 355 5891 28 6494 21 25
644,53 1263 55 270 1068 932 813 596 450 811
645,20 1327 58 56 23 124 25 29 62 272
646,15454 22403 8819 22631 6712 15978 21818 9791 6702 16204
647,450 22782 448 453 13988 455 11761 20422 10983 446
648,828 2124 12969 2494 750 266 1733 132 1849 555
649,1263 581 5190 453 446 17900 2035 13359 1193 2218
650,598 387 21 62 268 1752 335 1748 348 2722
651,4574 126 1449 336 317 121 323 1616 53 22415
652,445 1645 126 421 676 98 1308 2139 1691 1696
653,8875 29 272 56 22402 22 208 20 393 1068
654,5697 10855 337 4964 772 394 58 1068 448 62
655,2106 828 107 2119 2114 421 239 2494 102 676
656,7864 15454 8819 11044 15978 6712 11148 18001 17075 7613
657,21 22 432 124 436 353 348 207 2916 29
658,21 20 124 494 448 29 2998 1266 207 4360
659,426 581 446 1320 1195 1265 1264 21803 23063 22461
660,178 22 537 993 314 177 543 176 20667 3397
661,3539 1616 113 1311 95 22414 10109 21319 1308 343
662,270 396 598 62 61 272 53 54 536 23
663,21 261 22 547 105 11660 775 271 353 940
664,20 25 353 53 29 436 18139 393 113 10010
665,450 668 4288 11440 22569 19023 667 1648 448 21646
666,22370 126 106 7864 667 16887 15454 8335 127 16713
667,771 769 763 21 1022 2904 964 22 266 208
668,752 1038 4073 828 15131 1911 126 22 99 95
669,1648 3877 450 17237 1691 3878 1194 3874 460 1703
670,121 126 677 9733 1308 115 1626 1617 827 4997
671,20 29 2319 124 53 23 5246 25 270 269
672,84 1445 1648 803 1691 2535 455 3990 3358 71
673,1691 1648 455 452 432 449 13988 25 450 23
674,1263 426 446 814 453 813 811 23 124 60
675,22 21 23 20528 4396 21934 2581 209 6809 23314
676,29 20 21 353 632 469 124 436 1326 1004
677,58 272 62 269 8649 6106 54 208 394 3988
678,93 1327 22 21 492 486 11044 10221 504 6712
679,121 126 80 1618 356 2111 84 1629 1308 77
680,1977 1971 1974 1973 1975 1794 889 3386 5314 16232
681,126 2060 676 486 677 11250 495 305 498 471
682,29 21 358 521 22 352 56 1898 1066 364
683,448 55 396 450 828 62 126 458 56 1266
684,15454 10221 7864 22441 22443 6712 17075 21818 11044 22631
685,58 4104 272 1301 1629 62 4366 693 689 683
686,672 13926 2628 121 10044 1308 446 450 95 426
687,686 14460 1213 684 2842 3176 22370 1630 3175 20
688,771 22 20 23 124 207 6532 557 19800 25
689,364 121 1629 13156 1506 358 1071 10983 448 455
690,24 2116 1504 9235 1376 873 1375 1263 496 458
691,1263 932 62 396 453 581 21 271 270 23
692,348 21 25 27 23 22 353 541 537 53
693,21 126 1263 22 1266 10596 448 23 393 453
694,23 393 396 54 272 55 2592 336 25 1748
695,21 271 58 2479 62 672 29 73 99 54
696,239 2256 14710 1025 492 3780 109 9463 2148 4146
697,1499 683 7861 693 2934 1106 2559 6887 8776 691
698,56 393 336 387 1449 21 1752 598 2064 348
699,22403 107 7864 492 93 448 14809 22443 1849 6887
700,771 21 22 1311 20 352 1004 58 676 56
701,15454 18939 7864 8819 15978 9791 10221 11044 14809 22631
702,916 683 2916 460 2116 448 3360 1911 1266 126
703,22782 16380 11761 1445 686 99 1501 1498 1308 17237
704,8875 21319 17178 751 617 448 22402 20 446 21
705,68 763 629 71 80 771 1909 29 2106 79
706,3539 20422 21 886 10983 207 453 20 22542 1066
707,21 23 53 25 28 468 58 27 61 124
708,21 23 24 13988 53 818 448 393 20 56
709,23 124 56 268 393 25 22 598 596 270
710,360 348 25 1511 20 124 1873 27 22 1871
712,1068 62 271 393 56 270 596 61 1194 394
713,23 271 130 22 124 16887 269 272 25 58
714,2107 2104 672 2111 121 75 80 3994 71 950
715,446 21 811 124 458 812 29 20 1264 1320
716,450 20 446 53 22 353 56 58 393 436
717,21 20 1004 121 1311 672 124 25 3638 23
718,426 1263 446 22403 813 811 7864 15454 448 1266
719,2106 2107 75 71 80 58 27 2586 2588 1629
720,393 56 21 61 348 336 773 555 25 541
721,1266 426 814 555 811 364 812 810 453 126
722,6494 8875 932 3539 1911 446 22402 60 55 450
723,207 5187 3989 79 77 684 2105 80 2350 23
724,1806 2333 121 2110 5636 5637 7414 944 5874 5895
725,7864 22443 18001 6712 14809 21818 16713 15441 14172 9024
726,4559 22560 19690 15344 3709 23112 16786 22754 21261 22528
727,29 21 1004 762 54 432 269 394 20 56
728,2057 1870 97 5938 130 673 124 391 127 106
729,23 22 13988 14524 448 16682 19112 17972 449 9599
730,2106 80 2588 2111 3994 64 67 20104 2587 68
731,14524 448 450 828 15245 18919 667 2124 458 668
732,21 333 4419 21818 883 3291 1546 124 771 12114
733,742 1299 704 1374 1869 5938 2057 2965 2963 19820
734,521 1746 615 352 986 1556 1834 1378 2485 895
735,56 1214 22 1865 1873 2047 1212 1514 964 2413
736,106 5190 10564 282 19289 2217 97 16887 1534 13258
737,446 1266 448 453 995 1144 426 1108 581 56
738,22 3502 16786 1326 179 353 20 3110 9918 10372
739,22 762 917 1004 919 1911 21 20 1048 4036
740,22403 676 672 16713 1616 385 1619 1314 7864 775
741,23294 7892 2689 2750 22284 13983 16887 11580 888 2584
742,21 25 629 22519 2111 80 2104 450 71 468
743,2918 10749 1977 1971 1974 448 1973 458 450 1975
744,773 385 15454 7864 18001 541 10221 8819 15054 16713
745,8819 22441 11044 6712 18001 6702 21818 14172 6464 13649
746,18854 18484 1198 13063 458 9323 17619 14805 453 452
747,676 21 672 316 126 1311 921 22 13484 95
748,598 270 1449 60 1068 272 393 396 336 337
749,23 124 348 36 28 121 39 20 126 9733
750,3439 743 4404 680 676 1314 105 731 112 123
751,77 3994 102 75 3989 5542 3678 121 2004 166
752,691 2559 2111 421 2916 689 4160 836 460 359
753,752 617 1263 20 124 450 23 56 2963 453
754,124 25 53 394 62 596 537 826 272 54
755,121 672 101 1313 113 2743 239 2880 127 750
756,7864 14809 22631 18939 16713 21818 9791 15441 14172 16204
757,207 817 1901 841 498 2010 494 20 345 495
758,22 572 752 21 1835 56 25 927 1327 926
759,71 1080 1505 11601 360 2110 22843 79 21019 572
760,446 814 453 1320 458 1264 2037 1195 2276 421
761,21 22 23 1154 20 61 4921 1326 207 60
762,21 23 22 353 347 106 446 1266 348 56
763,93 504 486 471 494 2745 678 750 1802 487
764,56 23 598 468 2281 1752 1449 2064 124 270
765,1068 124 25 56 20 62 58 270 61 771
766,22782 814 17178 811 22542 448 21 421 1212 453
767,21 450 25 1648 1311 575 436 348 1263 20
768,2965 348 23 3194 28 2967 53 3803 56 545
769,676 121 29 261 750 101 1308 105 677 95
770,2335 2714 1512 693 467 836 692 2317 1641 1213
771,445 18484 16887 1534 201 188 673 149 106 97
772,60 2281 598 521 2444 2592 269 2371 1449 772
773,20 704 1327 2057 1873 2053 1869 1870 179 1212
774,62 1311 56 208 269 396 21 270 29 395
775,21 828 750 20 28 3453 1189 298 521 1535
776,99 450 828 759 827 22 21818 2479 2494 29
777,629 75 73 271 121 3989 1068 4334 270 272
778,23 271 60 62 1068 396 124 335 2592 337
779,121 2347 1697 67 713 672 2350 2119 21 68
780,10597 21 23 124 10598 495 2731 10599 8220 486
781,813 1266 811 15344 4380 1264 14985 2552 19690 453
782,11904 17418 1574 3355 80 692 1216 836 19789 71
783,21319 6494 1648 1691 448 22542 18919 17178 21 1185
784,358 885 1640 448 1641 364 33 2587 126 5763
785,15780 2119 13360 895 3037 22 4297 22843 22696 352
786,8438 3360 1641 343 95 2916 80 1642 22542 71
787,13988 1263 450 453 1648 1265 449 667 452 731
788,2116 20137 450 8650 667 8007 13960 9864 2086 448
789,684 1311 99 2535 2087 1693 1620 2085 13751 444
790,1640 1641 1642 1653 53 21 1678 2364 3360 332
791,1263 1630 1632 581 93 812 446 1266 679 811
792,771 1154 22 2918 1311 3311 20 271 58 672
793,771 22 20 1326 23 124 207 353 436 209
794,21 1311 13988 121 450 1263 29 672 1648 124
795,124 271 58 29 20 21 270 62 632 23
796,8649 2335 2103 1499 1806 11539 8952 2109 11099 20998
797,6187 23 6452 2781 22 20 56 124 1898 361
798,75 2586 2106 2588 4334 90 80 3989 4330 5874
799,207 23 393 62 22 56 124 20 261 270
800,58 60 62 61 272 1068 598 53 396 55
801,11940 1265 586 1743 20532 4407 106 2142 778 676
802,771 676 18056 22 21 450 269 126 521 353
803,128 19112 109 13063 1832 2147 1849 5 1984 818
804,149 496 127 71 106 576 1534 673 201 188
806,1263 20422 453 450 5979 446 2745 5413 1307 4944
807,20137 23 705 2116 25 124 22 218 16516 53
808,21 53 348 25 387 270 27 61 393 60
809,27 21 672 95 468 126 348 23 545 1109
810,21 29 771 121 17237 448 1194 18484 1691 446
811,2104 71 2111 80 2586 75 629 77 4334 2585
812,446 813 1266 814 810 1264 453 1320 421 404
813,2365 2362 547 1910 8933 1214 22 432 1859 1212
814,21 1444 60 396 25 450 393 124 348 53
815,22 21 1326 20 29 353 124 266 1835 771
816,21 917 124 1911 348 25 29 436 270 37
817,7632 22782 56 1068 932 270 23 20422 53 396
818,683 2918 364 2559 691 693 711 697 3242 22686
819,450 448 1263 53 458 20 58 22 61 446
820,21 53 270 541 271 1068 29 773 394 396
821,557 21 684 817 358 446 1263 23 915 751
822,20 21 124 29 353 771 645 613 5792 20352
823,1445 1648 11665 828 1308 750 13878 827 2534 2695
824,813 450 814 1264 18484 810 448 1194 453 458
825,541 385 155 775 154 936 100 1849 3711 831
826,683 2559 705 771 886 686 1066 692 343 1583
827,2119 71 629 2111 2112 951 64 9389 823 6212
828,22 521 21 20 352 25 1004 124 1898 1326
829,917 1911 1108 5744 543 21643 993 468 1109 8260
830,426 1263 448 668 814 452 581 18484 1264 455
831,917 704 2057 124 1911 22 1263 889 1870 13745
832,25 385 60 598 537 393 347 22 555 270
833,14809 22403 8819 18001 22443 18939 12114 21818 22631 6712
834,20422 1499 448 22435 14805 1263 10983 446 458 2036
835,771 22 21 270 25 58 23 62 1068 1556
836,1641 1677 35 1630 207 1632 1681 1678 1634 496
837,82 10595 10596 450 10597 10598 5616 8623 22177 448
838,20958 1108 1733 17970 16620 543 1031 2819 993 3421
839,93 4998 579 53 498 495 9278 3412 492 4513
840,771 20 56 521 269 124 2559 3277 23 353
841,2148 492 107 7 93 132 1532 617 1849 2147
842,2524 3989 2522 3994 75 12856 29 83 17505 3343
843,22 124 353 917 20 58 271 23 25 62
844,29 617 20 752 124 773 121 775 936 421
845,21 58 23 353 22 25 271 773 775 14524
846,672 677 121 751 1622 1616 752 1618 113 1628
847,426 814 811 1264 1317 1194 1198 1787 1193 1196
848,271 56 29 270 62 25 124 54 208 395
849,29 18484 771 22 25 537 56 60 124 995
850,22443 18001 62 337 436 58 61 272 22 348
851,67 2119 2106 64 2111 629 823 84 75 79
852,521 22 58 56 2256 270 121 1909 352 272
853,771 22 352 272 56 62 677 1004 23 1617
854,613 521 432 124 25 23 3142 763 672 1911
855,751 752 22 5385 1308 1311 352 676 492 421
856,667 2111 8319 56 521 270 393 80 71 932
857,21 1327 572 1004 23 124 1080 56 58 521
858,446 426 814 813 22 21 458 448 812 7569
859,555 626 1039 153 773 347 18557 385 18854 155
860,937 23 348 27 773 468 2618 21 13472 22701
861,919 450 22 446 1263 426 944 581 1911 14793
862,22 557 23 541 576 130 126 95 16887 436
863,394 58 270 23 932 21 207 4366 268 25
864,541 626 1039 155 153 773 937 775 385 933
865,672 1979 344 1373 113 448 343 453 455 71
866,8819 16713 22441 18939 15978 11044 22631 21818 17075 9024
867,21 813 446 450 1263 421 1666 814 1266 771
868,269 29 60 271 23 25 396 272 771 126
869,683 5649 693 695 2058 1871 1573 5611 1869 2057
870,121 357 355 3987 672 1628 117 73 5668 1616
871,52 1967 1194 10618 421 10133 17517 3928 813 426
872,1376 1372 1498 629 4334 2104 2106 73 2111 64
873,448 22435 841 14805 2998 818 24 13988 817 20
874,581 453 810 404 421 458 422 2276 424 1320
875,10983 2998 18919 667 1266 450 121 458 12126 2263
876,1206 10903 2325 1320 1371 311 1835 581 672 2228
877,22 2256 21 113 993 207 23 3198 938 1108
878,817 684 1327 22 436 25 24 35 348 909
879,12542 828 546 521 1746 60 3711 6106 2535 2256
880,21 20 613 124 179 102 79 6187 29 353
881,126 364 35 421 4577 5068 1514 1212 2792 121
882,686 2963 1855 683 1498 693 1502 207 2713 361
883,29 21 20 385 1004 124 775 915 688 521
884,530 21 53 56 23 4473 270 20 7982 58
885,2077 239 751 106 617 121 5 828 2494 1308
886,21 436 271 56 124 396 348 60 54 345
887,626 448 155 22435 14805 347 14524 426 2998 153
888,68 348 23 2106 53 124 3999 347 71 80
889,448 22 426 5763 17237 2584 21 22435 1691 629
890,598 596 207 124 772 208 2395 1753 353 273
891,95 126 676 316 921 22415 15284 1616 915 117
892,393 1216 450 1068 1212 336 396 448 596 58
893,22469 15344 3529 22527 19620 21261 14959 12652 3795 22280
894,773 775 4574 626 95 993 17506 126 124 994
895,208 124 272 25 29 560 23 683 62 22
896,18484 448 14524 22542 2998 5917 19112 457 20681 1444
897,29 22 450 124 20 2110 18919 1263 1004 23
898,519 21 20 909 1064 2472 348 124 22 25
899,16713 8819 130 22443 17075 14809 12114 22441 22631 17531
900,22 21 25 353 1758 1375 1373 1263 1504 23
901,21 1023 22 353 568 23 567 854 2023 566
902,2104 71 2111 2105 2110 5874 2585 5635 121 629
903,453 551 910 422 886 1277 2198 13355 6129 889
904,23 22 25 62 1068 58 60 393 436 20
905,80 82 1911 77 364 64 774 5187 67 20
906,684 126 460 3871 1154 1222 3873 1703 450 3876
907,3816 11148 9477 10582 15566 21 14888 11621 10301 20054
908,53 1752 1449 268 2064 537 1522 387 55 598
909,353 1327 29 23 25 1326 436 438 613 347
910,771 21 617 1327 20 752 676 450 126 53
911,812 458 453 20 1265 1320 1194 3218 613 448
912,8875 6494 14460 7569 448 445 683 668 22542 22414
913,450 20422 2335 14524 2103 546 2108 3988 4326 10943
914,6187 1263 20422 453 24 457 450 1327 426 23
915,771 450 458 21 1263 457 667 496 16887 18484
916,1214 1514 1212 3391 5068 2792 5069 2920 21 14644
917,21319 22560 22469 20422 21 80 14524 15344 23112 14651
918,19690 22469 3709 4559 4380 15344 14651 16887 2552 14959
919,1220 1807 52 121 115 343 672 33 3546 1628
920,21 1506 124 1632 1630 20 1634 126 4160 691
921,56 124 393 348 20 53 1068 436 396 22
922,73 3989 672 3994 21367 75 121 2104 4334 6695
923,56 393 62 25 60 271 1068 29 22 394
924,854 566 774 75 81 568 68 67 9209 2119
925,22 124 598 271 53 58 1748 268 56 596
926,2731 20 23 22 25 5140 124 10855 11474 7746
927,1861 4036 1038 916 1911 917 1849 2256 5891 7588
928,1308 751 617 704 731 1616 672 2057 121 99
929,1835 1023 3291 17136 14258 343 1967 4592 1305 4511
930,1266 446 2998 812 453 448 1263 413 667 603
931,20 56 58 352 968 557 1746 3477 54 55
932,23 25 348 14460 468 124 126 775 20 909
933,56 23 21 61 393 1068 348 25 270 62
934,56 393 1068 61 596 21 55 53 62 1748
935,22 352 99 21 673 1308 521 551 1556 2077
936,25 53 60 970 396 15684 21 18551 62 458
937,20137 11660 8007 16516 2117 544 4572 2086 13960 21087
938,771 25 13988 56 22 20 1263 124 348 453
939,22 21 1004 1326 3143 20 27 672 353 613
940,432 95 676 1311 21 22 672 1154 20 1616
941,951 4498 1266 955 22 814 6128 446 11330 450
942,916 1154 22 353 179 1861 174 1038 1048 20
943,20 25 124 61 60 393 436 58 396 841
944,445 2534 1308 99 575 2147 241 678 5 496
945,817 841 20 24 1901 10595 23 10596 667 455
946,53 23 387 61 348 9465 271 56 6469 62
947,21 23 353 25 29 28 436 53 468 1437
948,21 521 23 124 353 269 29 554 677 270
949,58 272 270 62 395 130 102 208 54 149
950,20 117 21 436 29 121 353 672 771 126
951,448 999 567 667 2318 14805 2998 1263 668 2587
952,53 335 56 23 1752 270 1449 348 387 61
953,18484 426 446 1196 450 448 2252 2230 1266 813
954,21 2636 23 2934 8776 56 347 124 7028 11153
955,56 53 61 55 596 58 337 394 1748 336
956,56 596 62 58 1748 271 348 1449 394 968
957,676 22 126 21 95 581 499 19647 2581 23
958,2107 19789 80 11904 17418 3356 2104 3355 3994 71
959,557 348 21 1108 468 347 56 25 20 817
960,23 1023 29 62 20 272 353 348 572 207
961,23 22 124 56 348 53 468 919 2276 27
962,56 450 426 436 1266 810 20 29 813 393
963,21 348 53 124 347 27 61 19644 28 393
964,21 71 22 672 2106 2111 6998 14651 12160 592
965,773 385 541 993 153 1023 939 1108 154 938
966,68 2119 557 955 2110 2588 951 12569 4001 21
967,1504 1645 683 1302 121 1373 126 1311 1372 17714
968,3872 4874 3552 3874 2629 3873 3878 3876 16922 4065
969,1855 21317 2106 385 775 80 71 541 2967 20163
970,1072 3886 21687 18853 58 208 1077 62 395 273
971,7309 53 56 28 130 348 4104 2592 1979 21
972,29 1214 1514 762 5070 4577 121 704 1004 3391
973,130 107 102 28 16887 496 3169 504 958 575
974,21 20 21213 124 1733 2494 23 21432 750 29
975,2714 450 1689 6874 1743 2948 8960 1512 1265 3157
