user_id,item_list
552,2105 2108 1666 1665 1645 22631 11044 15978 668 271
553,932 337 60 11044 22403 8319 23 58 4075 62
554,762 23 1266 271 771 1514 29 396 453 25
555,22 124 2759 29 25 271 23 270 209 272
556,21 704 521 1004 53 336 5938 432 124 1449
557,53 3461 22469 387 9099 21509 9414 14985 4380 13084
558,673 2494 102 750 2528 828 676 105 1311 2077
559,29 41 21 22 39 42 450 36 124 37
560,3246 17582 836 12929 56 909 693 692 3262 698
561,448 426 1594 450 581 446 453 814 360 458
562,8875 23 21 18484 2998 124 22402 20422 22472 448
563,448 1263 458 446 828 1648 426 457 13063 813
564,771 22 581 450 4073 426 1911 21 1038 814
565,25 22 124 21 1835 23 61 56 1068 29
566,12856 17505 2524 19672 693 2523 2522 27 348 23
567,27 21 25 28 348 2104 24 4334 23 2586
568,3036 29 124 771 56 353 1004 432 436 613
570,20 25 557 436 270 22 61 60 393 348
571,9791 19059 16204 16713 6702 771 124 13649 676 486
572,2106 450 2112 64 68 67 2584 446 1266 426
573,23 27 21 25 468 4987 560 58 53 436
574,22631 10221 7864 6712 15454 8819 22441 18001 21818 15441
575,29 22 21 521 20 763 1834 2781 555 1746
576,2116 356 1375 2106 1297 1374 126 1504 364 2586
577,60 21 62 271 55 54 1024 269 23 61
578,1263 448 1266 1214 446 1212 452 1514 426 4451
579,2104 629 1023 2106 130 71 12270 2107 2112 23
580,20 1108 124 995 53 23 269 1746 775 909
581,22 29 269 353 1004 270 124 25 2781 615
582,126 617 676 35 751 95 11660 52 1974 1220
583,21 23 348 24 22 27 421 121 448 468
584,21 124 557 23 267 20 29 24 353 56
585,771 21 60 272 61 22 763 20 270 337
586,56 14710 750 5870 2494 55 393 22403 22441 1306
587,126 95 1616 22415 356 1302 1504 17972 1311 1372
588,29 20 23 521 345 174 347 641 353 25
589,1504 1979 1779 1296 178 174 126 1376 176 1631
590,22 537 468 348 932 21 23 337 269 521
591,6320 551 20420 56 1562 21 941 450 20372 1561
592,1501 77 5614 1498 5615 10221 15454 5649 2586 5611
593,29 22 21 20 21643 124 450 353 1326 25
594,29 272 62 271 348 28 645 448 450 1023
595,126 95 676 494 678 486 6887 33 450 19647
596,7864 22443 11044 16713 15454 22441 15978 25 21 9024
597,916 448 1911 20 353 2998 21 453 18919 20422
598,13988 8335 53 448 348 56 1691 1648 455 668
599,124 436 25 29 10221 56 15454 345 11044 468
600,544 2391 5952 9599 29 9323 551 17551 20075 13875
601,1562 1108 1561 2472 543 17880 385 3436 5216 5071
602,207 348 23 27 393 468 24 56 818 345
603,22 25 23 124 916 20 353 1911 56 208
604,769 521 60 23 270 21 29 24 387 61
605,22 21 560 23 14175 22080 9672 450 20 14258
606,121 95 149 1314 21 126 495 326 673 1616
607,1861 22 1004 20 1911 22469 763 14985 4380 521
608,2916 20 35 2587 21 56 347 126 53 25
609,53 2064 1606 598 22216 1752 20 61 33 13704
611,1375 22752 1374 364 355 557 2116 689 56 1628
612,121 677 676 1308 117 1617 2256 2745 673 1314
613,446 1222 426 453 1263 421 450 2172 581 2929
614,21 23 271 335 25 61 268 771 676 270
615,773 555 995 347 551 942 993 21 938 124
616,468 25 22469 20553 14985 4380 22475 22 14651 124
617,771 18484 22 2523 1328 19112 2524 458 5046 124
618,21 20 1023 124 29 23 353 1558 4013 6597
619,1263 453 53 56 3993 667 1648 450 668 20422
620,22 393 21 598 58 268 25 23 1449 596
621,1691 450 1648 448 455 771 2522 13063 667 13988
622,21 121 22 56 25 23 20 521 53 95
623,1263 812 3816 53 393 453 25 446 2998 14524
624,56 61 268 598 60 1449 557 270 1068 396
625,448 16151 121 1300 14524 56 1299 20 450 672
626,80 2106 1263 1498 126 1266 998 1502 121 1216
627,130 149 6 576 391 107 275 199 241 750
628,2116 3988 121 4287 27 499 93 504 21 1308
629,2107 83 4334 2104 75 2106 950 2111 2694 20104
630,2256 9463 1306 2019 5870 2488 831 239 20768 9947
631,126 348 468 9465 676 5144 27 20 521 9672
632,393 271 58 53 387 598 536 3280 124 29
633,80 75 2111 77 2584 2119 58 79 64 4330
634,1789 455 17237 15784 731 1263 19297 448 209 2237
635,17178 22402 1263 22542 1266 20422 450 446 581 18484
636,486 1068 56 387 22 396 270 61 53 495
637,1154 937 56 773 207 1220 26 20 775 711
638,817 25 22 56 841 24 1901 23 436 909
639,21 23 29 18939 22403 11044 1870 1865 916 15978
640,356 2106 56 53 2111 5648 364 1969 5614 84
641,8875 3539 21 20 121 17178 124 672 763 22402
642,771 704 446 21 22 762 3522 124 581 2436
643,8875 445 21319 355 23 19705 6494 25 2278 468
644,1263 53 55 270 450 446 596 1068 813 269
645,20 1327 29 58 25 124 23 56 62 352
646,15454 22403 22631 6712 8819 15978 21818 9791 6702 16887
647,450 448 453 22782 1263 13988 1266 455 11761 458
648,828 12969 2124 2494 1306 555 266 1849 750 335
649,453 1263 581 25 446 20 814 1193 1222 667
650,21 598 387 268 348 1752 20 356 335 62
651,336 917 1449 672 2592 4574 2495 335 4534 613
652,1645 445 421 126 676 1648 1691 2139 342 98
653,8875 22 29 56 20 22402 270 269 1068 272
654,5697 337 4964 10855 55 22 358 62 1263 4608
655,2106 107 421 2119 2494 828 68 126 676 149
656,15454 7864 15978 18001 21818 2476 22403 12114 11044 270
657,21 124 432 22 450 448 353 2916 436 347
658,20 21 448 29 124 667 56 207 494 2998
659,426 581 446 1265 448 459 2039 1193 1264 1195
660,22 993 537 53 1109 365 314 1108 543 1320
661,1616 1311 3539 95 356 672 358 113 827 676
662,396 598 61 62 270 53 932 54 337 268
663,261 22 21 23 775 11660 773 25 385 547
664,20 25 353 53 436 29 450 27 113 393
665,450 22569 1648 668 667 11440 796 448 2900 446
666,22370 126 667 15454 7864 16713 828 21 127 8335
667,771 22 21 763 1022 2904 964 3596 266 58
668,22 828 1038 752 25 16030 4073 15131 126 95
669,450 1648 1194 448 1703 667 1691 460 17237 22
670,121 126 21 677 1617 4997 1308 19 576 344
671,20 29 2319 124 771 5246 53 352 270 486
672,1648 84 803 3357 3990 13063 3358 71 455 567
673,1648 450 455 1691 667 23 453 668 25 432
674,1263 814 426 446 453 458 60 3816 25 811
675,21771 13853 209 7756 450 2581 56 1320 16908 18814
676,20 29 21 436 353 469 632 23 1326 124
677,58 62 13063 208 54 394 269 25 10983 1263
678,486 1327 10221 93 11044 56 492 6712 495 209
679,121 126 2111 80 356 84 1308 77 1628 1618
680,1971 21 1437 16232 1794 1266 421 352 5614 492
681,126 2060 750 676 2119 667 5952 486 828 668
682,29 2350 56 364 352 521 1066 886 22 21
683,448 396 56 450 55 828 1648 126 61 676
684,15454 10221 22441 7864 22443 11044 6712 17075 21818 15441
685,58 4104 1301 62 689 695 4366 29 693 1616
686,2628 672 813 426 1308 421 13926 121 450 411
687,686 14460 1213 20 22370 126 3176 692 21 3175
688,771 22 20 207 557 1898 56 7539 8446 1004
689,356 358 448 364 13156 667 455 1616 1071 95
690,24 2116 1376 1375 1373 1263 9323 1758 448 1504
691,1263 21 932 453 62 23 396 271 270 20
692,23 25 21 348 27 541 22 28 1263 1108
693,1266 126 453 1263 21 56 393 22 124 448
694,23 393 54 25 55 396 536 336 632 272
695,58 271 21 2479 62 73 99 56 672 29
696,21 239 2256 778 828 673 831 497 342 1033
697,1499 683 126 2559 778 2826 105 1106 56 12287
698,393 387 598 2064 1449 56 336 21 1752 263
699,22403 7864 492 678 107 93 828 448 453 498
700,771 22 21 126 1004 827 58 347 20 56
701,15978 18939 10221 9791 12114 15454 14809 7864 11044 8819
702,916 683 2116 448 2916 1911 25 460 3360 126
703,22782 686 11761 1501 16380 1648 99 1308 455 16263
704,8875 21319 617 17178 751 448 450 22402 1068 453
705,763 629 771 80 68 71 1909 29 92 79
706,3539 21 20 20422 207 886 1066 453 56 1263
707,23 21 25 53 27 468 436 28 61 20
708,23 21 24 25 818 448 53 393 13988 450
709,23 25 124 268 56 393 58 598 2592 270
710,348 1511 360 124 1873 27 1871 20 1869 2047
712,62 1068 393 56 387 13063 272 394 271 61
713,130 271 62 272 14479 16887 124 58 3911 394
714,2107 121 2111 2104 672 2584 75 77 80 2114
715,446 21 20 812 124 811 448 29 1320 458
716,20 450 22 446 436 53 56 58 353 393
717,21 121 20 1004 23 672 124 450 917 353
718,22403 448 1266 446 1263 426 15454 811 22631 813
719,2106 75 58 80 2107 4334 71 64 2586 272
720,393 38 773 541 56 21 555 598 775 61
721,555 364 426 1266 814 453 810 811 812 626
722,6494 8875 3539 446 60 1911 932 450 22402 62
723,207 683 77 79 3989 5187 2105 208 80 684
724,1806 121 2333 4614 5636 2588 5637 3194 462 672
725,7864 14809 22443 6712 18001 21818 16713 15441 9791 14172
726,4559 22560 22754 15344 23112 3716 19690 3709 14738 16786
727,29 21 1004 762 20 54 56 432 25 269
728,2057 130 5938 56 673 675 188 496 124 29
729,23 22 14524 448 450 13988 16682 269 19112 17972
730,2111 2106 80 2588 68 73 67 64 90 20104
731,448 828 14524 450 18919 667 15245 2998 1263 20422
732,21 124 21818 10221 4419 14809 6712 17075 333 22631
733,1299 704 22754 1374 5938 742 2963 1869 2552 19820
734,521 1746 352 22 2060 2781 1378 1376 2371 4490
735,56 1214 22 1514 58 964 2047 1212 1865 23
736,21 22135 106 23417 19289 2037 127 10564 16887 1202
737,448 453 446 581 1108 995 1144 775 25 56
738,22 3502 20 179 1648 353 3716 22119 373 1198
739,22 762 1004 21 1911 919 20 25 432 613
740,676 21 672 1616 22403 385 105 1314 14809 1619
741,2689 448 7892 888 22284 2584 53 107 579 575
742,21 80 450 25 22519 9024 71 2111 629 27
743,2918 10749 1971 448 450 1266 14148 1263 446 14524
744,773 385 15454 10221 541 18001 15054 16713 4013 7864
745,22441 11044 8819 6702 18001 6712 21818 14172 6464 13013
746,18854 18484 1198 458 25 21 13063 9323 13988 17619
747,676 22 126 917 672 56 95 921 21 105
748,598 60 1449 1068 393 337 270 396 272 336
749,23 124 348 445 450 9733 36 126 468 2534
750,680 3439 4404 1314 1311 676 105 124 107 112
751,77 75 3994 3989 102 95 121 21432 5542 149
752,691 2559 2916 421 460 1641 2111 689 80 361
753,56 617 20 1263 2963 124 453 446 29 450
754,25 124 53 394 62 596 537 826 109 54
755,121 672 113 750 1311 101 127 1313 102 2077
756,7864 14809 16713 22631 18939 9791 21818 15441 8215 16204
757,207 817 1901 20 841 498 2148 145 494 492
758,22 572 21 1835 448 752 1327 915 29 25
759,1080 1505 71 2110 572 360 925 2105 2111 2106
760,446 814 453 458 1320 19672 2037 1222 1195 667
761,22 21 20 23 1154 4921 35 521 61 207
762,21 23 22 353 347 53 106 348 448 20
763,486 93 56 2891 504 494 1802 487 5208 492
764,56 23 124 598 1752 61 468 55 1449 270
765,25 56 124 1068 20 58 62 771 270 345
766,22782 814 448 21 22542 1212 23 17178 810 1194
767,21 56 1648 448 453 1266 452 436 1263 450
768,23 348 3194 53 56 28 3522 1108 3803 2436
769,105 1308 121 261 22 676 29 109 1311 831
770,693 2335 1641 2714 1512 836 467 271 1642 1676
771,445 18484 16887 106 673 1534 201 149 188 6
772,521 60 598 2281 2444 352 269 2371 20 23
773,20 1327 1216 1514 917 704 2057 2053 5068 179
774,62 56 21 1311 269 337 270 208 29 395
775,21 828 20 3453 750 1189 2494 2880 673 56
776,450 828 99 2494 21818 827 759 10221 100 831
777,73 272 75 271 1068 629 2106 121 396 3989
778,23 271 60 62 1068 396 335 124 337 1004
779,121 1697 2347 2350 67 2119 672 68 713 827
780,23 21 124 25 22 2731 56 27 486 20
781,813 1266 21 56 811 20 453 421 126 1691
782,80 11904 3355 71 692 2103 465 126 1672 693
783,21319 6494 1648 448 18919 17178 450 1691 731 21
784,885 448 364 1640 1641 450 33 2587 20422 2998
785,15780 56 895 2119 352 4297 2371 58 1448 22696
786,8438 3360 1628 2106 2103 71 80 343 672 1641
787,450 13988 1265 1263 1648 453 446 1691 9733 731
788,2116 20137 450 8650 2086 13960 1193 667 18851 458
789,2535 99 121 12118 126 13751 444 1620 95 2085
790,1640 1641 21 1642 1023 53 3360 23 1835 1653
791,1263 812 1266 446 1630 581 448 126 1198 93
792,771 2918 22 1154 3311 35 672 58 20 121
793,771 20 22 1326 353 207 124 58 14305 208
794,21 1311 121 450 13988 426 20 1648 672 1263
795,58 124 20 23 29 271 21 56 632 3497
796,8649 2335 1499 551 355 2103 20104 2086 81 5346
797,2781 56 964 6452 20 271 12118 6187 2824 521
798,75 2588 2106 2586 4334 90 73 3989 3994 80
799,207 56 23 22 393 25 62 261 124 337
800,60 61 62 1068 270 58 269 53 55 394
801,53 3491 883 106 676 58 7205 11940 368 1689
802,22 771 676 18056 21 353 53 58 453 1691
803,19112 109 448 828 1849 1263 1832 455 458 5
804,149 71 576 106 575 673 496 127 188 2494
806,1263 20 2743 453 58 20422 2745 2818 2747 5979
807,20137 2116 705 23 1066 218 53 22 16516 20
808,21 348 53 393 270 60 58 4793 387 61
809,21 23 468 25 993 27 348 673 672 95
810,21 29 121 771 23 22 20 448 672 1691
811,2104 80 2586 71 2111 75 629 77 4334 2114
812,446 813 810 1266 421 453 1264 814 1320 458
813,22 547 2365 1514 432 1910 2362 1216 5069 771
814,21 60 1444 393 1266 396 1263 25 20 53
815,22 21 29 20 353 1326 58 56 1835 1263
816,21 124 1911 348 436 56 270 667 29 27
817,7632 22782 56 1068 932 598 270 396 23 596
818,683 2918 364 15324 2559 3242 356 1305 126 691
819,450 448 1263 446 53 20 22 29 60 270
820,21 53 271 541 773 29 270 598 272 1068
821,21 557 446 684 752 1263 817 23 453 1308
822,21 20 29 124 56 1194 771 2397 613 353
823,1648 828 21 11665 1445 672 121 2695 2494 18484
824,813 18484 453 448 814 450 810 812 1264 14715
825,541 385 155 100 109 1849 1108 551 775 23
826,683 2559 771 686 126 705 886 1498 2112 22
827,2119 71 629 2111 951 2114 64 75 453 823
828,22 21 521 20 25 124 58 352 1308 1898
829,1911 5744 1108 23 543 269 20379 21 993 347
830,1263 448 446 668 813 426 814 18484 1264 731
831,22 2057 704 21 1911 124 20 13745 1263 426
832,25 385 22 60 537 555 347 270 598 393
833,14809 22443 22403 8819 12114 21818 18001 18939 22631 6712
834,448 1499 20422 1263 14805 446 22435 2036 1266 19112
835,771 21 22 25 641 62 207 270 58 1556
836,1677 35 207 1632 1634 1681 1641 1630 1678 126
837,82 8623 450 5616 10597 10595 448 10598 73 813
838,453 1108 5 20958 23 543 1964 668 20768 3421
839,4998 53 93 9278 25 579 678 498 19647 2554
840,771 56 20 521 124 2559 53 432 3037 676
841,492 2494 486 617 149 2148 107 56 1849 16713
842,3989 2522 3994 75 29 83 71 2104 450 3678
843,22 23 353 124 58 20 25 917 62 56
844,29 20 56 421 936 617 121 124 773 672
845,23 14524 22 25 21 775 436 385 773 353
846,672 752 677 751 1616 1311 121 1622 113 1308
847,814 426 1194 1264 1317 811 1265 1198 1787 1154
848,56 271 29 124 54 750 53 450 208 270
849,18484 29 771 60 773 537 124 22 20 385
850,22443 22 62 18001 436 58 61 20 272 337
851,67 2106 2111 2119 629 64 75 84 113 823
852,521 352 58 2256 270 126 1909 121 62 22
853,22 771 352 56 23 62 1004 1617 121 1308
854,613 124 521 25 121 432 1911 23 672 270
855,752 751 22 5385 452 93 21 581 1308 812
856,667 21 2111 80 56 8319 71 486 932 494
857,21 1327 572 1004 23 521 56 348 2313 53
858,446 22 426 813 448 814 21 803 7569 23
859,555 626 1039 385 18854 347 153 18557 773 775
860,23 937 773 348 468 775 1437 17248 27 56
861,919 446 22 450 426 916 581 4001 1263 1038
862,557 22 56 541 450 126 130 672 25 102
863,394 58 21 270 23 25 932 29 1648 697
864,541 626 1039 155 153 773 1108 937 775 22403
865,1373 672 1979 450 448 455 23 20 453 2106
866,22441 8819 18939 11044 16713 15978 22631 17075 21818 496
867,450 21 446 421 1266 20 1263 813 814 771
868,269 29 126 25 353 271 124 396 23 60
869,683 5649 1871 695 126 693 2248 810 1573 3522
870,357 121 355 3987 73 358 672 2105 5668 1628
871,52 17517 1194 810 3928 1967 17365 17536 12718 12901
872,1372 1376 1498 629 2106 4334 2104 73 11390 1676
873,448 2998 13988 818 841 22435 2494 1263 24 14805
874,581 453 458 421 810 541 1320 422 2039 25
875,2998 10983 667 18919 1266 121 13988 450 22 12126
876,581 450 560 395 1195 1266 1320 6563 9534 676
877,2256 113 938 207 23 672 1108 2496 345 56
878,817 1327 436 56 24 53 25 348 35 353
879,828 13063 12542 2535 546 521 1308 1746 2256 239
880,21 20 450 613 29 79 36 124 357 486
881,364 1216 421 126 35 5068 2792 1514 1212 121
882,686 683 1498 2963 207 2341 693 2057 1632 689
883,29 21 20 56 385 124 915 1004 678 541
884,21 530 7982 23 20 56 22 53 270 445
885,121 239 617 2077 107 828 101 1308 750 2496
886,21 56 436 271 124 53 348 345 24 54
887,626 448 155 14524 14805 426 347 23 153 13988
888,348 23 53 2106 124 68 80 64 71 347
889,448 629 668 453 2584 13988 421 5763 2112 1691
890,598 596 207 124 208 772 450 2395 28 771
891,126 95 676 917 1616 21 9209 22 29 17506
892,393 1216 450 1068 448 1212 58 54 396 581
893,22469 15344 3529 22527 19620 12652 7402 22280 12540 21261
894,773 775 626 121 17506 993 4574 124 14710 126
895,208 29 23 22 124 62 1437 25 711 683
896,448 18484 1263 14524 2998 22542 19112 457 2535 455
897,29 450 22 124 20 2110 1263 448 18919 56
898,519 21 20 909 1064 56 2472 347 25 124
899,16713 130 8819 22443 14809 12114 22441 17075 22631 6712
900,21 25 23 22 22752 3155 1302 1758 1263 453
901,21 1023 22 23 567 353 25 774 20 56
902,71 2111 2105 121 2110 126 2104 5874 73 56
903,22 667 56 60 16887 448 23 1317 358 353
904,23 22 436 25 20 62 393 60 58 269
905,80 1911 364 82 68 20 75 77 64 56
906,450 1154 684 683 1703 1216 1648 1222 1632 460
907,22560 3816 9470 9477 15344 21 10301 11678 22 11621
908,53 1752 1449 2064 268 61 572 387 1108 537
909,353 1327 29 438 1326 436 56 347 207 771
910,21 771 20 676 1327 617 126 521 53 426
911,812 453 20 458 1320 1265 459 1194 613 803
912,8875 6494 448 14460 7569 683 1648 2998 668 453
913,450 14524 1648 2108 2106 546 1691 2103 20422 461
914,581 1263 453 25 21 6187 20422 24 667 813
915,771 1263 22 21 25 667 450 575 18484 16887
916,1214 1212 1514 21 5069 3391 5068 2792 14644 23
917,21319 21 22560 80 22469 15344 20422 667 14524 2106
918,4559 19690 16887 2552 22469 2476 3529 21 15344 67
919,1220 121 52 672 343 2103 3546 115 11390 5326
920,1634 1506 21 1632 124 20 126 1676 1213 1501
921,56 124 20 348 393 149 53 55 8944 347
922,73 2104 3994 672 3989 21367 459 121 75 54
923,56 62 393 25 60 22 29 1068 272 270
924,566 67 774 80 53 75 23 8470 68 3491
925,22 124 56 271 21 598 53 270 58 269
926,2731 17573 56 11474 6049 20 14159 124 22 22441
927,1861 1038 917 4036 1911 916 613 56 2256 2059
928,617 1308 2057 751 1616 704 676 1870 1869 99
929,1835 1023 1024 17136 8710 14258 19 1305 14175 343
930,990 2998 448 446 1266 53 453 407 56 2035
931,20 56 968 58 557 352 124 25 519 613
932,23 25 348 124 468 14460 126 18484 537 626
933,56 61 25 23 348 62 1068 393 270 598
934,56 21 393 1068 61 55 596 58 53 62
935,22 352 21 99 1308 2077 521 130 2534 895
936,25 15684 53 18551 14300 352 458 396 970 18930
937,20137 544 11660 16516 56 2117 1616 23 3993 2086
938,771 124 13988 25 20 22 16713 1263 9791 446
939,22 21 1004 353 58 521 1326 20 27 1023
940,22 432 95 676 21 20 486 1616 672 56
941,21 2110 4617 4001 22 450 951 4498 56 955
942,916 1154 22 20 353 21 269 1861 179 56
943,20 25 124 60 396 436 61 393 468 27
944,445 2534 495 1311 6 678 99 1648 100 93
945,817 20 841 24 1901 25 455 23 436 22713
946,23 53 521 62 387 25 347 9465 56 6469
947,21 23 25 436 29 56 28 353 53 468
948,21 521 270 23 29 450 124 1154 554 56
949,58 270 62 130 102 496 54 56 208 395
950,20 21 117 126 121 436 29 353 124 677
951,448 667 567 2998 20422 1263 14805 446 668 629
952,53 56 335 23 21 1752 1449 387 348 61
953,18484 446 426 450 448 2255 814 2252 1196 458
954,21 23 347 348 56 2934 541 8776 2512 1437
955,56 53 61 55 58 596 23 394 337 1752
956,56 596 62 1449 450 58 968 348 421 337
957,676 126 581 499 95 19647 93 22 1106 1024
958,2107 80 11904 2104 19789 3355 3357 17418 3358 3356
959,557 20 1108 348 56 468 21 25 543 347
960,23 29 1023 20 353 62 56 272 333 519
961,23 22 2276 124 56 348 468 919 1752 598
962,450 810 426 22 29 20 56 436 1266 448
963,21 348 53 347 27 20 19644 124 22 28
964,71 21 2106 672 56 2111 126 12160 84 581
965,773 385 541 993 1023 1050 154 939 25 1671
966,2119 68 557 951 2588 12569 2587 56 64 13035
967,1645 1373 1302 126 683 121 1504 827 16151 1648
968,2629 4874 1013 2004 1691 3878 24 19004 449 20
969,2106 385 71 21317 80 541 1855 17553 2341 1499
970,22 1072 208 395 273 21687 7123 353 124 58
971,7309 335 56 1979 348 468 486 130 53 268
972,29 1214 762 1514 4577 121 1004 5070 704 3391
973,16887 23 778 107 1703 448 348 102 14738 496
974,21 20 29 5735 23 2488 2494 100 831 1733
975,1512 1743 1689 105 731 21 6874 586 710 1648
976,352 521 21 2587 895 2576 629 986 615 1556
977,352 4998 79 521 56 1649 80 450 9278 348
978,80 2106 64 65 167 2119 79 100 22191 9007
979,130 1306 1849 2147 132 167 100 2494 16887 5
980,25 22 56 27 61 436 347 53 20 60
981,2336 2333 14809 12114 23 7864 18001 77 693 10221
982,56 23 968 207 393 1068 55 53 387 396
983,53 56 672 29 450 1263 124 4793 126 845
984,11761 731 752 22 751 5168 17237 1214 519 11660
985,426 446 28 22752 422 1108 811 581 19620 537
986,56 448 555 826 446 541 269 581 53 453
987,121 519 23 348 678 56 492 21 126 5668
988,21 75 9733 813 20 29 71 56 353 11855
989,21 29 62 704 3439 272 521 56 1869 270
