user_id,item_list
562,8875 18484 23 20422 29 22472 21 2998 22402 56
563,458 446 426 448 1263 1648 1194 13063 750 813
564,771 426 22 581 450 4073 21 811 1048 813
565,25 21 22 23 1835 124 61 270 60 62
566,27 12856 17505 2524 2522 21 2523 19672 348 9733
567,27 348 24 545 25 53 56 28 537 23
568,29 124 3036 2581 353 56 1326 771 209 432
570,557 25 348 22 20 436 353 1068 270 62
571,124 6464 471 16204 56 676 1311 29 494 2148
572,2106 64 68 450 2112 67 446 1266 84 3360
573,23 27 21 468 25 4987 53 58 436 345
574,10221 22631 18939 6712 12114 22441 8819 15454 21818 18001
575,29 22 21 521 763 555 826 626 55 25
576,356 2116 5187 13988 79 1504 80 1375 1374 2586
577,269 271 62 21 337 396 60 61 596 1835
578,1266 448 1263 1212 667 1214 1514 446 1859 813
579,1023 629 2104 130 2106 61 20 23 124 486
580,124 20 1108 995 269 53 993 1746 372 29
581,22 29 269 270 353 124 1556 1746 53 271
582,676 35 126 751 617 22 95 1220 827 56
583,21 23 24 27 124 460 347 121 112 22
584,21 557 124 20 23 267 353 56 24 29
585,21 60 771 61 272 270 54 337 208 596
586,750 1068 393 55 1306 450 2494 352 14710 521
587,126 95 1616 356 1504 22415 1311 1302 704 1154
588,29 20 23 25 521 353 174 1004 93 1835
589,20 1779 1296 1305 174 1376 1504 1373 21 1676
590,537 468 58 22 21 337 54 773 348 545
591,1562 6320 551 21 941 29 1561 395 6597 372
592,1501 1498 356 3991 77 2586 7864 73 15454 16713
593,29 22 541 1326 1437 353 555 1004 124 154
594,271 272 62 29 25 448 1023 21 450 1266
595,126 95 676 486 93 1618 494 2010 498 53
596,7864 15454 21 11044 22441 16713 15978 22443 9024 25
597,916 21 1911 20 453 353 2998 1618 124 20422
598,13988 53 8335 448 452 387 1648 335 455 1691
599,124 29 436 25 10221 15454 56 1024 581 11044
600,544 551 3849 21 627 796 5952 619 318 2187
601,2472 543 1562 1108 385 909 3436 1561 17694 9322
602,207 27 24 818 393 23 25 1068 468 348
603,22 23 916 20 1911 124 61 56 1449 25
604,769 61 270 208 60 21 29 763 1557 772
605,22 21 25 23 560 450 667 436 347 1077
606,326 121 21 126 1616 1314 149 124 93 102
607,22 1861 1004 20 763 56 762 124 521 25
608,35 2916 56 21 2587 20 22 53 25 1220
609,53 268 1449 1752 494 495 387 2064 3360 598
611,1375 21 22752 355 364 1374 20 2108 672 2116
612,121 676 117 1308 677 1617 1629 1311 2256 1616
613,446 813 453 1263 421 812 2172 124 52 450
614,21 335 23 771 126 271 61 25 20 62
615,773 555 347 995 551 993 942 21 124 348
616,468 124 25 62 61 23 20553 641 22 352
617,771 22 18484 450 352 1004 56 5046 19112 124
618,21 20 1023 23 124 29 353 121 347 271
619,1263 450 269 20422 453 56 1648 393 446 20
620,393 22 58 598 21 23 1449 268 25 596
621,448 771 1691 1648 450 455 13988 1194 22 668
622,121 21 56 22 25 521 269 95 53 23
623,53 21 25 1263 446 932 393 60 11855 3816
624,56 61 60 557 268 598 1449 1752 20 393
625,448 124 672 121 16151 446 14524 20 1375 2998
626,80 21 126 1498 1263 1266 121 2106 426 684
627,130 391 149 6 107 576 579 239 1994 241
628,3988 1308 2116 750 348 499 121 126 23 486
629,83 75 2104 2107 20104 4334 3991 2106 2105 2111
630,2019 2256 109 1306 12542 9463 828 2008 2257 831
631,126 676 27 271 468 545 269 348 521 772
632,393 271 58 53 387 536 29 598 124 1023
633,80 75 2111 58 2119 77 64 3991 79 951
634,2581 29 731 209 17237 2237 455 588 353 13654
635,17178 22402 1266 446 1263 450 581 813 22542 458
636,387 56 22 1068 486 504 25 596 495 270
637,1154 26 937 20 521 557 28 56 22 2694
638,817 22 841 25 24 124 1901 56 436 551
639,21 22403 23 29 18939 916 1870 11044 1865 6712
640,356 53 2106 2111 56 269 79 84 393 364
641,21 8875 3539 20 121 17178 124 763 352 672
642,771 22 446 704 124 21 581 25 762 453
643,8875 21319 19705 445 355 23 6494 21 53 25
644,53 1263 450 55 270 932 1068 811 813 771
645,20 1327 58 124 29 56 23 207 771 62
646,22403 15454 8819 22631 6712 15978 21818 9791 6702 17531
647,450 448 22782 1263 446 13988 453 1266 17237 1194
648,828 2494 2124 932 1306 555 1733 393 750 826
649,453 1263 581 5190 446 22 124 60 20 2035
650,21 387 598 356 1752 335 1748 62 20 348
651,336 126 1449 121 2592 323 335 53 1616 15284
652,421 445 676 126 1691 1645 1308 2534 98 35
653,8875 22 56 29 20 22402 272 1068 208 393
654,337 10855 5697 394 55 23 62 772 448 4964
655,2106 828 107 676 421 750 95 149 2119 127
656,7864 15454 8819 15978 17075 6712 21818 270 1068 23
657,21 432 124 436 448 2916 450 22 348 209
658,21 20 124 1266 494 29 495 678 557 938
659,426 581 446 1265 448 811 1195 21803 2060 1547
660,537 22 314 942 993 3397 1109 52 366 1264
661,1616 3539 1311 95 113 676 672 20 358 22414
662,396 62 598 61 270 53 536 54 395 932
663,21 22 105 23 353 25 261 775 56 271
664,20 53 25 353 436 393 29 450 113 1068
665,450 455 458 1648 20 2263 668 11440 1743 1023
666,22370 7864 16887 126 667 15454 21 8335 106 127
667,771 21 22 964 763 20 1022 58 2904 3596
668,1038 22 828 4073 25 752 126 21 1618 121
669,1648 450 17237 18484 849 446 812 1194 1691 448
670,121 126 1617 21 677 1308 19 105 113 1616
671,20 29 53 124 352 270 269 2319 6887 771
672,84 21 1445 803 1648 3990 53 455 22475 71
673,432 25 450 124 1648 1691 452 13988 23 20
674,1263 453 426 814 446 60 25 458 813 811
675,2581 209 432 29 9444 3719 4516 207 23263 5253
676,29 21 20 1326 53 124 632 1004 353 9599
677,58 62 269 394 208 54 596 272 6106 8649
678,1327 504 492 93 11044 209 15454 678 10221 486
679,126 121 356 80 2111 1618 1629 84 1308 77
680,1971 1437 1794 773 3386 53 21 772 22 678
681,126 676 486 93 677 2010 471 1532 11250 2060
682,29 22 521 21 352 60 364 2350 372 1004
683,448 396 55 828 56 126 450 62 676 731
684,7864 15454 10221 17075 22441 22443 6712 21818 11044 15441
685,58 4104 62 126 1616 29 1305 121 269 1301
686,672 121 13926 56 95 1628 1308 426 2628 421
687,686 14460 20 3176 21 1213 2842 22370 35 8335
688,771 20 22 56 557 1004 124 938 207 58
689,126 1616 121 448 358 33 668 1618 1630 343
690,24 448 450 2116 1375 1504 9323 1266 1263 102
691,1263 21 932 62 396 453 23 20 814 61
692,25 348 27 23 21 22 28 353 537 61
693,1266 126 1263 426 21 393 448 676 1068 22
694,23 393 396 25 55 54 536 272 2592 1748
695,58 271 21 62 269 2479 126 521 1154 572
696,2256 14710 239 778 667 109 2496 5 521 21
697,683 1499 21 2559 20 6887 8335 93 691 1632
698,21 387 1449 56 1752 393 348 60 2064 598
699,22403 7864 107 492 678 448 25 453 21 22
700,771 22 21 20 352 1004 270 58 99 827
701,18939 7864 9791 15454 10221 15978 15441 8819 14809 12114
702,916 683 448 2916 1911 3360 460 446 21 692
703,22782 16380 99 1445 11761 1501 686 1498 13988 1308
704,8875 21319 751 17178 448 21 617 20 446 450
705,629 80 763 68 71 771 79 75 1909 29
706,3539 21 20422 207 453 20 886 1263 13063 23
707,23 21 53 25 468 28 27 436 270 61
708,23 24 21 818 448 13988 53 22 25 393
709,23 124 56 393 268 2592 25 387 560 598
710,348 20 124 27 360 56 1511 53 1873 693
712,1068 62 56 270 596 393 23 394 272 269
713,130 272 124 56 62 271 20 127 269 16887
714,672 121 2111 2107 2104 75 80 3994 21 1617
715,446 21 812 124 458 20 811 448 771 29
716,450 20 22 53 56 58 353 771 25 436
717,21 121 20 1004 672 25 1326 450 23 124
718,426 1263 15454 448 811 1266 7864 814 813 8819
719,2106 25 58 2107 75 80 2588 64 126 272
720,21 773 393 348 775 555 20 61 1449 387
721,426 555 814 1266 811 364 812 1220 126 810
722,6494 1911 8875 3539 446 932 60 450 814 813
723,207 684 5187 79 3989 20 818 71 80 3246
724,1806 121 2333 672 7414 2588 2112 2110 951 21
725,7864 14809 6712 22443 18001 21818 15441 16713 9024 14172
726,22560 23112 4559 3709 19690 15344 16786 22754 100 750
727,29 21 269 432 25 56 1004 54 762 20
728,2057 130 673 29 124 496 127 149 97 5938
729,23 22 13988 448 14524 450 269 61 771 271
730,80 2106 68 2111 2588 20104 2587 67 73 64
731,14524 450 448 1266 15245 828 668 2124 18919 1263
732,21 333 124 3291 14809 771 22441 23 4419 6712
733,704 1374 2963 742 5938 1299 1296 1865 2968 1305
734,521 1746 615 269 2497 2281 352 1299 986 1328
735,56 1214 1514 58 964 1865 1212 22 667 23
736,106 22 2037 19672 5190 21 239 19289 831 12916
737,446 448 453 1108 814 426 932 995 1266 393
738,22 1326 3502 179 353 917 1911 16786 20 261
739,22 762 1004 1911 919 21 20 4036 1048 1023
740,672 22403 16713 676 385 1616 21 1314 1629 1619
741,2750 102 2689 7892 13983 6 684 888 11580 7122
742,21 629 53 2111 450 468 2104 80 426 124
743,448 450 1266 10749 14524 1263 667 1971 2918 5248
744,773 385 18001 7864 541 15454 8819 130 53 154
745,8819 11044 6712 18001 22441 6702 14172 21818 13013 13649
746,18484 458 1198 18854 17619 13063 2391 668 426 452
747,676 21 126 22 95 56 1311 672 432 1556
748,598 1449 60 1068 337 270 396 393 272 336
749,23 124 450 56 126 2534 348 20 445 36
750,667 750 4404 3439 22 1311 426 575 112 452
751,77 102 75 3994 121 16887 3989 80 2256 2488
752,691 2559 2111 421 71 689 8649 4160 361 80
753,617 1263 20 450 124 453 8319 56 29 23
754,25 124 53 394 537 596 62 826 54 27
755,121 672 750 113 102 1621 239 127 97 1311
756,7864 14809 18939 16713 22631 21818 9791 15441 16204 11474
757,207 817 1901 841 498 93 20 22 1024 492
758,22 572 21 1835 25 448 752 56 1154 521
759,71 1080 1505 2110 927 75 79 2111 572 2106
760,446 453 814 458 2037 1320 1264 1195 667 421
761,21 22 23 1154 61 20 521 270 60 1326
762,21 23 22 353 347 106 1266 239 458 446
763,486 504 678 93 25 487 494 471 750 448
764,598 468 23 56 1449 1752 61 124 55 270
765,20 1068 25 124 56 771 58 270 62 53
766,22782 21 814 448 811 453 1214 25 17178 421
767,21 1648 1263 20 348 575 453 22 1691 1266
768,348 23 53 3194 545 56 61 1108 598 268
769,676 121 261 101 105 750 29 95 132 1313
770,56 693 2335 2103 29 1512 271 2713 1641 20
771,18484 445 16887 201 188 1534 673 97 149 6
772,521 60 598 269 1449 20 352 2444 2281 2592
773,20 1327 917 916 704 1212 1216 1514 1870 121
774,62 21 1311 56 396 208 269 678 337 55
775,21 750 20 269 521 450 1189 348 1307 828
776,450 828 99 1266 759 827 2494 20 14809 1832
777,121 629 271 272 2106 75 1616 1068 80 3989
778,23 271 60 1068 62 124 335 396 772 337
779,121 2350 2347 67 1697 21 672 68 2119 1266
780,124 23 21 22 450 486 58 20 25 436
781,1266 813 811 21 421 453 20 56 1264 126
782,80 692 17418 11202 836 19789 6495 1514 71 1672
783,21319 6494 18919 21 1648 22542 448 17178 1691 13063
784,448 364 885 1640 1266 126 1641 20422 5763 33
785,15780 352 895 20 1556 2119 56 4297 2576 1834
786,8438 22542 121 3360 672 71 80 2106 1653 2916
787,13988 1263 453 450 449 1648 731 458 457 452
788,2116 450 667 20137 453 2263 357 448 14524 270
789,121 2535 99 691 21 349 1620 519 12118 1311
790,1640 1641 53 21 1653 1642 672 25 270 3360
791,486 812 813 446 581 1266 93 1263 121 1424
792,771 1154 22 20 124 56 672 450 62 272
793,771 20 22 1326 124 56 353 207 1004 23
794,21 1311 121 13988 1263 1648 20 426 23 450
795,124 20 21 58 29 271 62 208 56 632
796,8649 2335 2103 356 964 56 426 72 81 355
797,6187 56 2781 20 521 2371 29 6452 124 7802
798,75 2586 2588 2106 3989 5874 4334 3994 951 2105
799,207 23 22 56 393 62 124 20 261 270
800,60 62 61 270 58 932 1068 394 55 598
801,450 18484 1743 106 731 1265 20532 130 498 21
802,22 771 21 676 126 453 667 353 56 95
803,1648 109 19112 448 449 128 1832 20422 13063 1532
804,149 71 576 496 673 127 1534 106 1263 2494
806,1263 20422 446 453 2745 1307 1621 2472 2111 457
807,2116 705 53 124 20137 218 20 22469 209 23112
808,21 53 348 387 393 270 27 25 58 396
809,21 27 126 95 673 672 545 348 468 25
810,21 121 29 771 23 446 448 672 18484 17237
811,2104 71 80 2111 629 2586 75 4334 2119 2333
812,446 814 813 810 1264 453 1266 21 35 421
813,547 2362 2365 22 21 1214 1910 1904 771 5069
814,21 60 396 393 1444 53 25 1263 348 546
815,22 21 1326 20 353 124 1263 56 1835 23
816,21 124 1911 348 436 1326 29 667 27 270
817,7632 22782 1068 56 932 270 53 23 450 453
818,683 2559 2918 693 691 697 5248 21 711 4160
819,450 448 22 20 53 1263 124 446 60 348
820,21 53 541 773 537 271 1068 394 29 270
821,21 557 1263 446 352 817 684 23 1308 915
822,21 20 124 29 353 771 432 613 8319 18039
823,22 1648 1445 828 11665 750 1306 21 2494 448
824,813 814 453 450 932 810 18484 1194 448 458
825,541 385 109 1849 155 154 775 21 551 100
826,683 771 22 886 2112 21 2559 686 836 705
827,2119 629 71 2111 64 453 457 9389 823 2112
828,22 25 521 21 352 23 58 915 1004 124
829,1911 1108 543 995 23 468 22 348 1109 1048
830,426 448 457 581 446 1263 814 813 455 1264
831,22 124 1911 1263 2057 704 126 426 811 813
832,25 385 22 60 555 347 270 598 537 393
833,14809 22403 8819 22443 18001 21818 18939 22631 12114 6712
834,448 1499 20422 1266 446 22435 10983 13988 2036 814
835,771 22 21 25 53 270 62 1068 23 58
836,207 35 1632 1641 1677 1630 496 126 1634 106
837,82 450 10595 1691 731 8623 22465 2998 10598 448
838,455 1108 1691 17970 995 20958 3421 1031 468 22713
839,53 93 495 56 778 393 498 22 19647 4998
840,771 20 521 269 56 2559 124 53 691 693
841,16713 751 2148 56 2494 492 486 107 915 828
842,3994 3989 75 83 29 2522 12856 71 20 2105
843,22 353 20 124 917 271 25 23 58 393
844,29 121 20 775 617 124 773 421 936 56
845,21 25 22 23 353 58 773 271 775 940
846,672 677 751 752 121 1616 1618 1622 1308 113
847,426 814 811 1194 1264 1317 1198 1154 421 1196
848,271 56 29 62 208 124 395 772 270 915
849,29 18484 771 60 22 537 387 25 353 995
850,22443 337 18001 22 62 58 272 450 61 55
851,67 2119 64 2106 629 2111 113 84 75 823
852,521 270 121 58 352 2256 62 22 126 56
853,771 22 352 56 23 121 62 1617 1308 269
854,432 521 124 613 25 56 672 270 121 353
855,751 752 1308 352 109 22 492 421 270 811
856,667 393 2111 8319 1068 486 80 55 71 53
857,21 1327 1004 1080 572 56 348 124 23 269
858,446 22 448 426 814 21 813 458 7569 23
859,555 626 1039 347 18854 2039 551 153 385 155
860,21 23 348 937 24 27 25 1437 53 773
861,450 919 22 453 446 1263 916 448 426 25
862,557 541 22 23 95 56 16887 107 555 29
863,394 58 21 270 25 23 932 207 20 1214
864,541 626 1039 773 155 153 937 385 6712 775
865,672 1979 448 453 23 450 71 1373 113 446
866,16713 8819 11044 22441 18939 15978 22631 17075 9024 21818
867,21 450 1263 421 1266 446 771 813 20 814
868,269 29 126 271 353 771 396 676 60 61
869,683 693 5649 695 3246 22 359 1576 1216 2559
870,121 357 3987 355 672 358 1616 73 5668 3989
871,52 421 581 3928 308 810 814 11153 10618 269
872,629 1498 1376 1372 2104 4334 73 2111 2106 2105
873,448 818 24 841 2998 22435 20 14805 10983 13988
874,581 453 421 458 810 541 1320 422 14524 1648
875,10983 2998 1266 121 21 13063 18919 667 12126 2263
876,812 1691 1194 1424 455 21 1206 1320 20 277
877,2256 113 21 207 1108 938 23 677 557 2581
878,817 1327 56 436 71 35 24 348 450 22
879,521 12542 2535 546 1648 22 828 1746 6106 58
880,21 20 124 613 79 102 16887 15454 6187 1048
881,126 364 35 421 5068 1628 2792 1212 1514 1216
882,686 207 683 1498 2713 2963 704 693 2057 689
883,29 21 385 20 915 1004 25 14710 124 492
884,23 21 56 270 124 20 393 53 58 530
885,2077 121 106 239 617 107 751 1308 5 102
886,21 56 271 124 436 24 771 348 396 347
887,626 448 155 426 551 23 347 773 14524 25
888,348 23 2106 53 68 557 453 124 80 347
889,448 22435 5763 17237 2998 421 811 2112 14524 2581
890,598 207 596 124 772 208 2395 450 771 1449
891,126 676 95 21 22 915 22415 1616 432 678
892,450 393 1216 1068 1212 448 2592 58 396 596
893,22469 15344 22527 3529 21261 19620 12540 22559 14738 12652
894,773 775 626 4574 993 22415 356 17506 95 537
895,124 683 208 29 560 25 22 62 672 23
896,448 18484 14524 22542 2998 5917 2528 15245 8335 452
897,29 22 450 124 20 453 457 56 448 25
898,519 21 20 2472 348 53 909 56 2951 124
899,16713 8819 130 12114 22443 14809 17075 22441 22631 9024
900,22 25 21 23 1263 353 20422 453 1758 1504
901,21 1023 22 353 25 23 2023 326 1077 347
902,71 2105 121 2111 2104 20 2112 5874 2110 629
903,581 551 422 1648 2064 520 524 24 555 2198
904,22 23 25 436 58 62 53 1023 1068 269
905,80 1911 82 53 68 364 77 5187 64 20
906,684 1222 126 450 460 1628 1188 1703 813 33
907,3816 21 14888 1557 25 613 11621 10301 9477 3737
908,1752 53 1449 56 598 55 387 2592 62 268
909,353 1327 29 1326 23 25 436 560 207 347
910,21 771 1327 20 53 617 126 676 25 1263
911,812 458 20 453 1265 613 1320 448 3218 1317
912,8875 6494 14460 448 453 683 7569 668 14524 5046
913,450 14524 20422 524 22 56 22617 453 19705 2106
914,6187 1263 20422 453 24 457 458 21 7802 667
915,771 21 22 1263 450 667 1266 61 576 676
916,1214 1514 1212 3391 2792 5068 21 124 5069 23
917,21319 80 21 20 20422 2106 22560 352 53 667
918,19690 3709 16887 14651 21 4559 4380 1263 22469 188
919,1220 672 121 115 33 1628 52 3546 343 5326
920,21 124 20 1632 126 676 1630 1634 1506 1676
921,124 56 20 393 348 1068 53 55 396 149
922,73 672 121 3989 3994 2104 75 2105 95 269
923,56 393 25 394 60 62 272 22 1068 270
924,126 53 68 2112 854 566 75 71 81 56
925,124 22 598 269 62 1748 268 58 55 53
926,2731 124 11474 29 20 56 11226 17531 22614 15711
927,1861 4036 1038 917 453 21 1911 1849 20 2256
928,751 731 1308 1616 617 672 704 121 2057 677
929,1835 1023 3291 23 765 5326 1305 1648 333 771
930,1266 446 448 453 2998 813 56 21 352 667
931,20 56 557 58 1746 352 1004 968 25 54
932,23 25 14460 468 124 348 18484 626 126 1048
933,348 23 56 1068 61 270 598 25 27 393
934,56 1068 393 53 596 21 61 25 55 557
935,22 21 352 99 1308 353 673 521 25 23
936,53 21 970 25 458 22 15684 18930 23 270
937,20137 126 16516 11660 2086 544 1618 1616 8007 2117
938,771 20 22 13988 1263 124 453 348 448 446
939,22 21 1326 1004 27 20 676 58 25 672
940,21 432 22 676 95 672 20 1616 115 1004
941,951 450 814 446 22 11330 352 270 4498 955
942,916 22 1154 353 269 21 56 174 20 335
943,20 124 61 25 393 60 436 841 396 521
944,445 2534 2147 6 575 1308 450 241 105 147
945,817 841 20 24 1901 25 455 667 458 22
946,53 387 348 23 56 352 271 61 29 521
947,21 23 353 25 29 468 436 521 347 53
948,21 124 521 29 23 353 270 436 126 2581
949,58 270 62 130 149 102 395 54 208 496
950,20 21 117 121 126 436 353 29 672 23
951,448 385 1263 667 567 446 14805 2998 668 2263
952,53 335 56 1752 23 348 387 21 22 1449
953,18484 426 446 814 1196 453 448 2255 813 450
954,21 23 124 56 824 11153 1264 347 1648 8690
955,56 53 55 58 61 596 23 394 337 1748
956,56 596 448 348 1449 62 1748 446 394 536
957,676 126 95 2581 499 498 209 29 19647 115
958,19789 80 2107 2104 3994 71 3356 17418 56 75
959,557 348 21 1108 468 20 347 817 56 7632
960,23 29 20 1023 353 56 62 773 450 572
961,124 22 23 56 1752 20 499 2276 27 919
962,450 56 426 436 1266 22 20 813 29 448
963,21 348 53 124 347 20 27 60 22 545
964,71 21 2106 64 2581 2111 672 84 126 209
965,773 385 1023 541 555 154 25 1108 939 993
966,557 2119 951 2587 68 955 2588 75 2106 12569
967,683 126 1373 121 1504 1302 1645 99 1616 16151
968,56 551 448 269 4874 395 2494 449 20681 684
969,2106 385 80 541 25 64 71 2965 21317 626
970,572 395 1072 524 273 824 1077 1064 353 62
971,21 130 53 486 56 1752 268 2592 468 335
972,29 1514 1214 762 121 22 4577 5070 1004 5069
973,21 107 16887 496 130 500 504 2495 2256 348
974,21 20 124 9463 23 2494 29 750 20762 5735
975,450 6874 1743 2916 588 586 421 18782 15054 1689
976,521 1556 352 58 2576 2281 60 6887 2112 895
977,79 21 352 521 270 80 1649 61 71 60
978,80 2106 64 84 2587 79 629 21 750 100
979,130 1849 759 109 127 828 282 5 129 16887
980,25 56 22 53 20 27 436 347 1068 61
981,10221 23 2333 14809 21818 7864 2336 8819 15978 348
982,207 23 56 22 393 1068 387 968 25 53
983,53 56 29 450 124 1263 453 393 126 2581
984,11761 731 752 20 751 22 17237 56 519 1214
985,1108 372 421 813 352 1606 23 22752 422 909
986,448 555 446 269 56 21 826 541 453 155
987,121 126 56 348 492 1616 27 519 21 679
988,21 20 813 75 9733 124 11855 29 8690 1154
989,21 704 56 62 5938 521 269 372 29 272
990,21 836 448 1740 121 450 684 843 672 95
991,676 672 486 1617 6597 499 492 14985 105 684
992,61 811 23 11855 21 268 3168 348 796 1523
993,617 35 672 827 124 1220 677 1308 121 1616
994,75 77 3994 629 91 83 3989 22469 486 8470
995,21 541 20 124 773 555 23 537 938 154
996,393 348 23 267 24 2904 27 929 3596 769
997,22 56 1327 7632 269 58 22472 130 29 575
998,29 22 763 25 23 1835 56 62 124 1326
999,557 626 541 3569 20 841 24 21 818 155
1000,126 676 915 2084 450 56 58 448 21 22
1001,102 130 496 3360 453 493 1263 17521 149 127
1002,29 432 124 22 436 53 1263 426 2581 446
1003,813 810 1264 19112 1320 812 1193 421 1194 5190
1004,432 271 21 25 29 2581 62 5735 673 56
1005,17505 121 29 672 1714 385 113 37 731 1691
